Usuarios que tomaron bicicleta: ,25.0,33.0,22.0,19.0,23.0,25.0,24.0,27.0,16.0,27.0,28.0,23.0,23.0,27.0,25.0
Usuarios que esperaron tomar bicicleta: ,4.0,11.0,2.0,0.0,2.0,7.0,2.0,4.0,0.0,5.0,8.0,4.0,4.0,5.0,5.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.16,0.3333333333333333,0.09090909090909091,0.0,0.08695652173913043,0.28,0.08333333333333333,0.14814814814814814,0.0,0.18518518518518517,0.2857142857142857,0.17391304347826086,0.17391304347826086,0.18518518518518517,0.2
Tiempo promedio de espera para tomar bicicleta: ,21.05205835927615,41.43883848728841,12.56114816959697,0.0,7.492648568137078,34.54618752536722,3.5324081118342314,25.23748342319951,0.0,22.496768911564406,28.425211731988792,23.8106853457964,25.682586857380024,19.896576037314162,24.801971644958208
Tiempo que estuvo vacía: ,256.38171172999307,254.2981877621574,248.67495886119696,0.0,241.01986589091138,262.56452085630076,192.58120566685596,245.64143209212594,0.0,231.4459390230346,245.52119979919442,247.9042044070499,256.41788713378185,237.60472521962066,229.68788968682992
Usuarios que dejaron bicicleta: ,7.0,15.0,4.0,6.0,5.0,7.0,6.0,9.0,10.0,9.0,10.0,5.0,5.0,9.0,7.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-18.0,-18.0,-18.0,-13.0,-18.0,-18.0,-18.0,-18.0,-6.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0
