Usuarios que tomaron bicicleta: ,19.0,16.0,16.0,25.0,21.0,17.0,18.0,14.0,15.0,22.0,14.0,15.0,16.0,17.0,14.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.06666666666666667,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,1.7106704731488707,0.0,0.0,0.0,0.0,4.648511068207388,36.22818564544191,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,107.8498650667255,0.0,0.0,0.0,0.0,172.0732330233405,300.5818892724227,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,14.0,10.0,17.0,14.0,24.0,9.0,15.0,13.0,3.0,10.0,17.0,13.0,9.0,14.0,6.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-5.0,-6.0,1.0,-11.0,3.0,-8.0,-3.0,-1.0,-12.0,-12.0,3.0,-2.0,-7.0,-3.0,-8.0
