Usuarios que tomaron bicicleta: ,32.0,35.0,22.0,24.0,33.0,26.0,34.0,41.0,22.0,37.0,31.0,30.0,32.0,35.0,41.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,24.0,46.0,27.0,31.0,47.0,44.0,40.0,44.0,40.0,30.0,37.0,31.0,37.0,40.0,40.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.02127659574468085,0.13636363636363635,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.009770952381497042,4.657888609796283,0.0,0.0,16.405198843561855,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,11.068989129418753,0.0,0.0,23.18199454682636,158.24563196992892,0.0,0.0,245.4148463836034,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-8.0,11.0,5.0,7.0,14.0,18.0,6.0,3.0,18.0,-7.0,6.0,1.0,5.0,5.0,-1.0
