Usuarios que tomaron bicicleta: ,58.0,50.0,61.0,47.0,53.0,42.0,57.0,51.0,37.0,46.0,52.0,47.0,35.0,45.0,47.0
Usuarios que esperaron tomar bicicleta: ,29.0,26.0,32.0,17.0,28.0,15.0,32.0,29.0,13.0,16.0,27.0,24.0,0.0,23.0,24.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.5,0.52,0.5245901639344263,0.3617021276595745,0.5283018867924528,0.35714285714285715,0.5614035087719298,0.5686274509803921,0.35135135135135137,0.34782608695652173,0.5192307692307693,0.5106382978723404,0.0,0.5111111111111111,0.5106382978723404
Tiempo promedio de espera para tomar bicicleta: ,43.8821623313323,39.62841485178716,68.59268496723774,35.29914062649295,44.635626413751844,54.369902983184026,56.76274748638971,92.18610796401059,52.644092332861156,58.993850681858454,63.149748154616994,50.61356649255555,0.0,63.536167981134675,75.59918514294857
Tiempo que estuvo vacía: ,284.3107414114568,311.16009750317323,319.90549548162824,306.01641129021306,284.9713687632801,309.6485733588623,306.0252848507185,316.87725232116577,307.3786393282259,302.16303801170255,303.53202430416593,311.3925153442972,0.0,323.36367231287545,311.423305089369
Usuarios que dejaron bicicleta: ,41.0,33.0,44.0,30.0,36.0,25.0,40.0,34.0,20.0,29.0,35.0,30.0,35.0,28.0,30.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,0.0,-17.0,-17.0
