24,10,13,1,3,4,2,0,5,22,3,7,2,4,3,1,1,2,2,1,7,10,2,5,1,3,2,7,31,3,6,14,2,22,26,21,9,10,7,8,28,8,31,18,16,14,5,10,23,13,0,18,12,13,5,15,12,17,4,29,13,12,8,24,12,18,23,15,12,11,13,18,21,9,14,16,14,18,10,18,21,8,4,16,11,20,8,5,3,13,16,7,18,8,11,21,13,25,17,12,15,11,26,9,8,17,34,29,11,16,18,17,2,17,11,11,8,9,26,12,8,18,20,31,25,12,13,11,11,14,6,14,22,11,36,6,26,17,11,12,22,17,14,21,15,22,18,20,18,15,26,17,12,30,22,13,16,30,23,28,16,22,27,16,21,17,19,18,17,16,21,15,18,32,20,28,14,22,14,23,17,19,29,12,7,16,11,12,17,20,18,20,21,13,13,14,9,6,8,10,5,7,13,23,9,0,6,22,6,19,28,29,11,10,12,17,4,15,14,10,3,4,18,8,9,0,2,5,10,5,6,5,4,7,1,7,23,11,4,25,15,10,14,13,7,3,2,10,6,4,16,4,1,23,26,25,4,15,20,24,1,22,28,29,31,30,31,17,27,30,27,25,32,28,22,25,21,14,18,22,15,12,14,12,15,15,17,13,11,11,15,14,12,13,27,15,18,11,19,12,3,1,9,10,6,19,10,11,16,6,13,19,12,7,5,10,15,8,9,16,16,9,14,14,12,6,18,20,23,10,20,13,13,15,11,12,15,11,11,17,13,16,6,19,9,11,14,13,13,13,16,19,14,10,7,14,8,12,24,18,9,6,10,13,25,14,8,19,24,7,6,12,17,12,12,20,13,11,23,15,17,9,10,13,19,14,12,11,13,32,15,9,22,23,9,18,14,22,14,9,23,11,19,14,21,11,10,16,9,14,18,14,25,12,17,17,12,12,18,11,16,14,17,11,14,15,14,17,10,14,14,20,7,16,9,7,16,11,11,12,18,18,19,7,23,22,15,12,5,19,10,13,
21,10,13,3,3,2,1,2,2,15,3,7,1,10,1,2,0,3,7,7,8,11,4,0,1,2,1,7,32,6,4,15,1,22,30,17,9,11,7,7,33,12,25,19,10,14,4,9,28,13,6,17,12,13,4,11,10,17,2,22,16,12,7,11,12,19,23,15,14,18,12,17,20,9,13,21,12,27,12,15,21,8,5,17,11,21,7,6,5,12,16,10,13,8,10,25,12,26,22,13,12,7,24,9,15,17,35,32,20,15,24,17,7,12,7,14,8,13,34,12,8,18,22,33,26,15,16,4,11,10,7,18,24,10,33,13,24,17,11,16,23,16,20,21,19,22,18,23,18,21,26,20,10,31,18,14,10,35,24,28,15,24,28,17,21,17,19,18,20,16,20,16,17,31,20,28,14,15,21,29,21,14,35,15,12,15,16,8,17,17,14,24,29,16,9,15,6,0,10,14,4,5,17,22,9,1,6,26,3,20,33,31,9,6,8,17,2,18,9,13,3,8,19,14,6,0,3,0,10,2,10,8,1,10,9,7,22,13,5,25,11,12,8,14,12,1,5,18,3,1,15,3,4,29,27,24,7,16,17,24,0,20,27,27,32,33,30,18,26,26,35,26,33,28,19,16,17,13,21,22,23,12,9,13,13,16,14,14,16,11,9,13,25,13,26,13,21,17,19,16,9,6,14,10,5,19,10,19,13,7,14,19,16,11,1,13,20,14,13,17,16,14,12,8,13,2,14,12,17,13,17,14,13,16,20,13,15,7,13,23,14,18,6,14,8,13,10,13,13,11,14,24,14,14,7,14,8,12,24,17,19,9,11,7,21,8,14,13,21,8,6,14,8,19,12,10,18,17,23,17,12,10,10,15,22,13,11,14,24,31,15,5,13,20,11,18,9,19,20,19,22,10,16,14,20,7,14,13,11,14,18,13,15,14,14,13,16,9,15,8,11,8,15,11,15,11,11,9,8,15,7,21,10,17,13,7,10,8,7,17,18,15,14,10,21,23,15,11,7,22,9,14,
20,8,13,3,3,2,1,3,2,15,3,7,1,6,1,11,0,1,2,7,2,9,2,5,1,2,6,4,31,6,1,13,3,28,26,17,12,17,9,8,28,13,25,13,9,13,2,9,23,13,6,17,13,13,0,11,10,11,2,22,15,12,10,13,8,19,17,10,17,18,11,15,26,9,13,15,11,28,13,15,16,8,5,16,13,21,10,6,6,13,15,10,18,14,8,24,18,22,16,13,11,11,24,9,15,19,35,32,17,25,23,16,5,14,7,13,9,13,31,17,6,17,23,33,26,12,16,5,11,14,4,16,24,12,29,13,20,21,12,16,16,20,18,21,21,23,18,23,20,15,24,14,11,29,18,14,20,30,28,28,15,22,28,16,21,17,23,21,19,17,21,16,17,27,21,29,9,15,17,21,22,14,35,14,7,16,15,10,13,17,14,25,29,9,9,14,9,0,11,13,5,5,13,19,9,0,3,23,6,19,33,26,9,5,8,12,2,18,9,12,3,7,19,8,5,2,3,0,10,1,8,8,1,10,1,10,22,11,6,13,14,12,19,13,7,2,3,11,5,0,16,4,1,23,27,21,7,20,17,20,0,21,24,24,32,33,33,18,27,26,35,25,33,28,24,16,19,14,19,23,23,13,13,12,13,12,16,15,17,8,18,18,25,13,23,12,21,11,19,16,9,3,16,10,5,19,11,19,13,11,14,19,18,13,4,18,20,8,8,15,16,8,12,14,13,5,12,12,20,10,20,15,13,17,15,12,16,9,10,23,17,18,5,8,14,13,9,11,14,13,18,22,11,14,8,11,8,12,27,18,9,10,9,14,10,8,12,16,21,8,7,12,16,20,14,17,18,16,23,17,11,9,11,13,22,12,12,5,25,31,16,11,20,23,9,18,14,24,25,19,23,10,18,9,21,10,14,13,11,14,19,13,14,13,14,12,13,20,10,10,21,11,15,9,14,15,9,8,13,15,8,16,14,17,20,10,15,8,7,17,21,15,13,6,19,17,15,12,7,22,11,14,
19,9,13,2,1,0,2,0,5,16,2,7,9,9,1,2,1,1,6,1,7,7,2,0,1,4,2,7,32,3,7,15,1,23,26,19,11,10,9,8,32,14,30,18,16,15,5,10,28,13,4,19,13,13,5,10,8,17,4,28,13,12,8,24,12,18,23,15,12,18,14,17,19,8,15,17,14,25,10,18,21,8,4,16,11,21,11,6,4,13,14,10,23,7,10,24,12,25,17,11,15,11,24,6,8,17,34,29,17,14,18,19,2,12,11,12,8,13,30,12,8,18,20,31,25,12,16,11,11,14,6,13,22,11,33,11,20,18,11,12,17,16,14,22,19,23,18,20,18,15,26,14,16,30,22,12,19,35,23,29,16,27,27,21,21,17,22,16,19,16,21,15,17,32,20,30,15,15,18,22,17,23,29,13,11,14,11,12,17,18,18,19,27,13,13,14,9,2,11,10,2,5,14,22,9,1,2,22,5,20,29,35,10,7,12,13,2,15,8,12,3,7,19,14,6,0,5,6,6,5,8,5,4,10,1,7,23,11,2,26,15,11,14,14,10,3,4,10,5,5,17,3,1,27,26,24,4,16,23,24,0,22,28,28,26,30,32,17,26,30,26,34,29,27,22,25,20,14,22,22,24,12,13,13,15,14,16,13,11,11,18,14,12,13,26,13,18,16,19,12,5,8,16,10,5,10,10,19,16,7,10,19,12,10,5,10,18,8,9,16,17,9,14,7,9,6,19,20,23,10,18,13,13,15,10,13,16,7,11,17,14,18,6,19,9,13,11,9,14,14,16,24,14,9,7,14,8,12,24,17,19,10,8,14,25,14,10,16,24,7,6,15,9,12,13,19,18,14,23,15,17,9,11,13,22,20,13,11,14,31,15,10,19,23,9,17,10,22,14,19,22,10,18,13,21,7,11,13,9,14,18,14,15,12,17,12,16,16,15,9,12,8,10,12,14,12,14,17,10,12,7,20,10,16,11,4,16,11,10,17,18,8,19,7,21,15,15,12,7,19,10,12,
20,8,13,3,3,0,2,0,2,15,3,7,10,1,3,1,0,1,6,7,7,11,2,0,1,4,1,7,31,3,5,15,1,24,30,17,12,11,7,8,29,8,30,18,9,9,1,8,23,14,0,18,12,13,4,10,10,17,2,22,15,13,9,17,8,18,23,15,17,11,14,17,24,10,15,17,13,27,9,15,22,8,5,16,11,21,7,5,3,12,16,10,18,8,10,25,12,25,17,7,15,11,24,9,15,16,35,31,17,14,24,17,2,12,7,13,8,9,34,12,9,18,23,34,25,12,16,11,11,11,6,13,22,13,36,14,23,17,12,17,16,16,14,21,15,22,18,20,18,15,25,14,12,30,22,13,10,29,24,28,16,27,27,16,21,17,22,16,17,16,21,13,17,31,20,35,14,15,19,23,17,13,29,17,14,18,15,12,17,18,14,20,27,13,13,15,8,0,8,11,5,5,13,25,9,0,3,23,6,20,29,35,10,5,12,13,2,15,8,12,3,7,19,8,6,0,3,0,10,1,8,5,1,10,1,7,22,11,6,13,15,13,14,14,11,2,4,10,5,4,16,4,1,28,26,24,4,16,20,24,0,22,24,28,31,30,33,17,26,26,26,25,33,28,22,24,20,13,22,22,23,12,14,11,14,15,17,13,11,11,15,14,25,13,28,13,21,11,19,11,3,1,16,10,6,19,10,19,16,6,14,19,12,12,4,10,16,9,9,16,16,9,12,8,13,2,19,20,22,13,18,14,13,17,10,13,16,10,11,17,14,18,6,19,14,14,14,13,14,10,16,19,14,8,7,14,8,12,28,18,19,10,10,8,14,14,8,16,21,8,6,15,16,12,13,20,18,11,23,15,17,9,11,13,22,14,12,6,14,31,15,10,20,23,9,18,15,21,14,19,22,9,18,13,21,10,11,13,9,14,18,13,25,12,17,12,16,9,19,10,21,15,11,10,14,11,15,17,8,14,7,19,14,16,15,11,10,11,12,16,18,8,19,7,21,15,15,12,6,19,10,13,
19,10,15,0,3,2,2,2,5,21,0,7,2,4,1,2,6,3,3,7,7,11,2,0,1,4,1,7,32,3,6,13,2,23,25,19,9,10,4,7,33,7,29,18,17,14,2,9,23,13,0,18,12,13,3,11,10,17,4,28,16,10,7,11,12,18,23,15,14,11,13,14,20,6,14,18,12,27,10,18,21,9,4,17,15,21,8,5,3,13,16,10,13,8,7,21,12,25,17,14,21,11,20,8,9,21,33,32,20,16,18,12,5,17,7,11,8,13,34,12,8,18,21,33,26,17,13,5,13,14,8,14,22,11,36,11,26,23,8,12,22,16,15,21,19,20,17,19,18,15,26,20,10,29,18,13,19,35,24,28,15,22,23,17,21,14,19,18,19,17,20,15,18,31,21,28,14,15,21,24,21,19,28,15,11,15,16,10,14,17,12,21,21,17,13,15,6,1,6,10,5,8,17,23,7,2,6,26,7,27,29,29,9,10,10,17,4,15,14,10,3,3,11,12,9,1,1,0,9,5,6,5,2,7,1,6,22,18,6,20,18,13,8,13,7,1,2,18,5,4,12,3,4,23,27,25,6,16,17,19,1,20,28,28,32,31,30,24,26,31,27,25,32,28,19,16,21,15,21,18,15,12,14,14,15,15,16,15,10,10,9,14,13,12,23,15,15,17,19,12,3,9,14,8,6,20,17,11,16,6,14,16,17,7,5,13,20,8,9,16,16,11,11,12,9,6,14,15,19,14,17,15,13,17,10,10,12,11,13,23,16,16,11,15,12,13,9,13,13,20,14,22,16,9,7,11,8,11,24,18,19,6,11,13,21,12,14,19,24,8,9,13,16,20,11,20,13,11,23,7,12,9,10,13,19,15,11,14,24,32,10,7,12,23,9,18,14,22,14,9,11,10,16,13,20,10,11,8,11,11,17,10,25,11,17,17,12,12,18,7,12,9,15,11,24,15,14,17,10,14,7,21,7,19,13,7,10,6,7,12,14,18,19,9,23,22,15,10,6,19,10,14,
20,9,14,2,2,4,1,1,2,15,3,7,9,9,2,2,0,1,6,7,1,11,2,0,1,2,1,7,32,6,5,15,1,24,25,19,12,10,9,8,33,14,30,18,10,14,3,10,28,13,4,17,13,13,4,8,10,17,1,20,16,12,8,17,12,19,23,14,16,18,14,17,19,9,15,20,15,25,12,15,21,7,5,16,11,20,11,6,3,12,14,10,22,13,9,24,12,27,23,12,12,11,24,9,13,18,33,32,17,16,24,17,2,12,7,12,8,13,30,17,9,17,23,32,25,12,16,5,11,16,7,13,24,12,33,13,20,18,10,12,16,16,20,21,19,22,18,20,19,21,26,14,11,31,19,13,19,35,26,28,17,24,27,16,21,17,22,18,19,11,20,15,17,31,20,29,9,15,13,29,24,23,35,13,11,14,14,10,15,17,14,25,29,9,13,15,9,0,10,15,2,5,14,19,9,1,2,23,7,20,28,26,10,7,8,14,2,15,8,10,3,9,19,8,6,0,5,1,10,2,9,8,1,11,1,8,22,16,5,13,12,12,13,14,10,2,4,11,4,1,13,2,6,28,27,24,5,16,23,24,0,22,24,24,32,33,33,18,26,31,35,25,31,28,19,16,17,13,20,22,24,13,13,13,13,15,16,14,11,11,18,13,16,13,26,20,21,15,13,16,6,8,16,10,5,19,10,19,16,8,10,20,16,11,2,13,18,8,13,17,16,14,14,7,13,2,15,12,24,13,18,14,13,18,20,13,16,10,10,23,14,18,6,14,14,14,10,13,14,11,16,23,14,14,8,12,8,12,24,16,19,10,8,7,14,8,8,14,21,8,6,16,9,9,13,21,18,16,23,17,17,9,11,13,22,14,12,6,24,31,15,10,19,24,13,18,10,22,14,18,22,11,15,14,22,10,14,13,16,14,19,13,15,14,14,18,18,16,15,9,20,9,11,9,14,11,11,9,8,12,7,19,14,12,11,4,10,11,11,17,18,18,14,10,19,15,15,16,7,19,8,12,
25,12,15,1,4,0,1,0,4,21,3,7,2,7,3,2,1,1,6,7,7,7,2,0,0,4,1,4,32,3,7,14,2,22,26,20,9,10,5,5,29,7,29,18,16,14,4,9,23,13,0,19,12,11,3,10,11,10,4,28,13,12,8,24,12,18,23,15,13,11,13,15,24,9,14,16,13,18,10,18,16,8,4,16,11,21,7,5,3,12,16,7,24,8,11,24,12,25,17,7,15,10,24,5,9,16,34,29,11,16,18,17,5,17,10,11,9,9,26,12,8,18,20,32,25,17,13,11,6,14,6,14,22,11,36,13,26,17,11,12,16,16,13,22,15,19,18,19,19,15,26,17,15,29,22,13,16,31,23,28,16,27,26,16,21,14,19,18,17,16,22,13,18,32,20,28,14,22,16,24,21,19,28,11,14,16,11,10,17,20,18,21,27,17,13,9,10,6,8,10,5,8,13,24,7,1,3,22,7,27,29,35,10,10,5,17,2,15,14,12,3,4,19,12,9,0,1,5,10,5,6,5,4,7,1,9,23,18,1,25,15,9,14,13,7,3,2,10,5,5,16,5,4,23,26,25,4,16,21,19,1,22,28,28,31,30,32,18,26,30,27,25,32,31,22,25,21,14,18,22,15,12,14,20,15,15,16,13,10,11,15,14,13,13,28,15,18,11,19,11,3,9,9,9,6,19,10,11,16,6,9,16,17,11,4,10,15,9,9,16,16,10,11,12,12,6,20,20,22,13,21,14,12,15,10,11,12,11,11,23,14,18,6,19,9,10,14,13,14,20,16,21,14,9,6,14,8,12,24,18,9,6,10,13,25,14,8,19,24,9,9,14,16,12,12,19,17,11,15,15,17,9,10,13,19,14,11,11,12,31,10,8,22,23,9,17,15,22,14,19,22,11,19,13,19,11,11,16,10,11,18,14,25,12,17,12,12,12,18,10,16,14,17,10,14,15,14,17,10,14,14,20,7,16,9,11,16,11,10,17,22,8,20,7,23,15,17,12,6,19,10,13,
20,9,13,5,3,1,1,1,3,16,0,6,1,1,6,11,0,1,2,8,1,10,3,5,3,4,1,7,33,5,1,13,5,24,30,17,8,17,9,13,34,15,30,13,8,12,1,8,28,13,0,17,13,13,0,12,11,10,3,21,12,12,10,13,8,18,17,10,11,16,14,19,21,6,13,20,11,19,17,15,20,7,6,17,14,16,10,5,5,18,15,8,24,14,10,25,16,22,16,13,12,11,24,9,15,18,35,33,15,12,22,18,5,14,13,9,9,12,30,17,9,17,20,34,21,10,13,4,8,11,4,14,21,14,27,10,20,22,13,16,24,20,20,17,17,23,15,22,20,15,22,17,16,29,22,9,10,29,29,28,15,22,27,18,18,19,22,21,19,17,25,17,17,27,17,34,9,18,17,29,22,23,34,24,7,18,11,9,15,18,17,25,29,9,9,9,1,2,9,13,4,4,14,19,7,0,3,27,5,22,31,26,9,7,9,13,4,14,14,12,6,6,10,8,9,2,2,0,8,1,8,5,1,13,1,9,21,20,3,13,14,13,14,13,11,2,2,17,7,3,16,3,5,25,26,26,7,16,17,24,1,12,24,24,30,33,30,23,26,26,26,26,34,35,24,19,19,11,9,22,19,11,13,10,17,15,15,13,15,8,18,18,13,13,26,15,21,11,19,11,8,6,12,10,6,21,12,13,9,9,15,17,17,6,4,13,11,8,9,17,13,8,12,12,12,6,10,21,20,13,16,14,12,17,15,13,12,12,10,20,17,15,6,8,14,10,10,13,13,11,18,19,11,8,7,11,12,9,27,17,9,9,9,8,10,8,14,16,15,9,7,13,15,10,14,17,13,16,15,18,16,10,11,13,27,13,8,5,16,31,17,10,20,19,9,21,14,20,24,19,22,16,18,20,21,10,13,9,12,8,16,16,14,14,17,20,21,9,10,9,18,8,15,7,15,17,11,13,13,21,13,10,14,12,15,9,15,8,9,13,18,15,13,6,23,17,9,16,6,16,11,14,
23,8,13,2,3,0,2,0,5,15,3,7,9,1,1,1,0,1,6,7,7,12,2,0,1,2,2,7,32,3,7,14,1,22,31,17,12,17,7,7,29,13,25,18,16,13,1,9,23,13,6,17,13,13,4,11,9,17,4,28,15,12,8,17,12,19,17,15,17,11,14,17,26,9,13,17,14,27,10,15,21,8,5,17,11,21,11,5,5,13,16,10,18,8,10,24,18,25,16,7,15,10,24,5,8,18,35,31,17,14,18,17,2,12,7,11,8,13,34,12,9,18,23,33,26,12,16,5,11,14,6,13,24,12,32,13,23,17,11,12,23,20,20,21,15,22,18,20,18,15,26,14,12,30,18,14,9,30,24,28,15,24,27,15,21,17,23,16,17,16,22,13,17,32,20,34,15,22,13,23,21,18,29,15,14,18,11,10,17,18,14,19,29,12,9,15,9,0,8,10,4,7,13,19,9,1,2,23,5,20,33,35,9,5,12,13,2,18,14,12,3,7,19,8,6,0,1,0,10,5,8,8,1,9,1,7,23,11,3,25,11,12,8,13,12,2,4,10,6,4,16,4,1,28,26,24,7,16,17,24,1,22,24,23,31,33,32,18,26,26,35,25,32,28,19,16,20,14,20,21,15,12,14,13,13,15,16,14,16,11,14,14,25,13,26,12,21,15,19,12,3,6,16,10,6,19,10,19,13,7,14,19,16,11,5,13,21,8,12,16,17,9,14,8,12,2,12,20,22,10,17,14,13,17,10,13,16,9,10,17,14,18,6,14,9,13,10,13,13,13,16,23,11,9,7,11,8,12,28,19,19,10,10,7,25,8,8,16,25,7,6,15,16,9,13,20,18,11,22,17,15,9,11,13,22,14,12,11,24,31,15,10,22,24,9,18,15,21,14,19,22,10,15,13,21,10,14,13,9,14,18,14,14,12,17,12,13,16,19,10,21,8,12,9,14,15,11,17,10,14,14,20,10,16,15,10,10,8,11,17,18,15,14,10,19,16,15,11,6,19,10,12,
