Usuarios que tomaron bicicleta: ,17.0,16.0,14.0,18.0,18.0,14.0,21.0,17.0,12.0,14.0,9.0,8.0,18.0,14.0,21.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,1.8955144892321982,2.7907268923129287,0.0,0.0,0.0,0.0,0.0,0.0,1.8972632709488646
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,77.11272610574952,137.9338881318629,0.0,0.0,0.0,0.0,0.0,0.0,134.74010538872278
Usuarios que dejaron bicicleta: ,6.0,12.0,12.0,10.0,6.0,9.0,7.0,3.0,7.0,7.0,9.0,8.0,14.0,6.0,7.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-11.0,-4.0,-2.0,-8.0,-12.0,-5.0,-14.0,-14.0,-5.0,-7.0,0.0,0.0,-4.0,-8.0,-14.0
