Usuarios que tomaron bicicleta: ,37.0,39.0,31.0,33.0,28.0,34.0,34.0,36.0,38.0,34.0,32.0,28.0,42.0,36.0,35.0
Usuarios que esperaron tomar bicicleta: ,18.0,20.0,11.0,15.0,0.0,9.0,17.0,13.0,14.0,16.0,11.0,13.0,20.0,15.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.4864864864864865,0.5128205128205128,0.3548387096774194,0.45454545454545453,0.0,0.2647058823529412,0.5,0.3611111111111111,0.3684210526315789,0.47058823529411764,0.34375,0.4642857142857143,0.47619047619047616,0.4166666666666667,0.0
Tiempo promedio de espera para tomar bicicleta: ,53.80308038597495,22.172267689001455,32.79192368989039,41.19038635290536,0.0,9.333445429071398,41.00758083408764,19.63012205006963,27.090034924697978,45.99346365740468,20.873906880499337,51.38609248384455,26.108584157753263,26.520036193846312,0.0
Tiempo que estuvo vacía: ,259.2185766894476,260.7727309312186,263.7187986459684,273.15620814979485,0.0,143.72280151983549,279.00530043269583,244.68641897557563,240.27391308926002,246.22522870168712,268.51261830290906,277.06232680161764,222.92023458266308,261.6211011684924,9.287423551280938
Usuarios que dejaron bicicleta: ,23.0,25.0,17.0,19.0,24.0,23.0,20.0,22.0,24.0,20.0,18.0,14.0,31.0,22.0,23.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-14.0,-14.0,-14.0,-14.0,-4.0,-11.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-11.0,-14.0,-12.0
