Usuarios que tomaron bicicleta: ,19.0,18.0,17.0,10.0,11.0,15.0,16.0,15.0,11.0,10.0,22.0,14.0,23.0,14.0,15.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8552349886273203,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.33033011623633,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,18.0,12.0,15.0,19.0,23.0,16.0,16.0,23.0,19.0,11.0,10.0,15.0,16.0,15.0,20.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,4.557417518396145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,117.71030070271013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-1.0,-6.0,-2.0,9.0,12.0,1.0,0.0,8.0,8.0,1.0,-12.0,1.0,-7.0,1.0,5.0
