Usuarios que tomaron bicicleta: ,23.0,24.0,14.0,8.0,15.0,13.0,26.0,20.0,18.0,14.0,24.0,10.0,18.0,14.0,11.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,33.0,29.0,24.0,18.0,25.0,23.0,36.0,30.0,28.0,24.0,26.0,20.0,28.0,24.0,21.0
Usuarios que esperaron dejar bicicleta: ,18.0,5.0,12.0,1.0,11.0,9.0,19.0,14.0,11.0,10.0,0.0,8.0,11.0,10.0,6.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.5454545454545454,0.1724137931034483,0.5,0.05555555555555555,0.44,0.391304347826087,0.5277777777777778,0.4666666666666667,0.39285714285714285,0.4166666666666667,0.0,0.4,0.39285714285714285,0.4166666666666667,0.2857142857142857
Tiempo promedio de espera para dejar bicicleta: ,60.45881166588704,1.6746542672413804,39.418553528632835,2.801964547395067,56.173666278245925,29.850869663225467,29.921628084005363,50.25356827310114,22.225135030667126,18.12152232404232,0.0,42.977617868838266,50.417216900453454,49.31909002128142,18.810986088619284
Tiempo que estuvo llena: ,288.17444207097844,196.13167488112373,278.3139848766923,147.63970711864346,274.6200240985337,268.2674416851768,262.85160563176294,276.3841186538905,272.90901364986064,285.87049032256266,24.631428601683353,275.47098349247983,269.83996476640255,267.8036776265492,261.51687133965413
Balance: ,10.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,10.0,10.0
